,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,topic_11_prob,topic_12_prob,topic_13_prob,topic_14_prob,topic_15_prob,topic_16_prob,topic_17_prob,topic_18_prob,topic_19_prob,topic_20_prob,topic_21_prob,topic_22_prob,topic_23_prob,topic_24_prob,topic_25_prob,topic_26_prob,topic_27_prob,topic_28_prob,topic_29_prob,topic_30_prob,topic_31_prob
1924,0.19694466446377218,0.016992349700825356,0.021509139931999897,0.038655370196792986,0.016571412601087566,0.015945661209252934,0.02963197064170098,0.022990735641874167,0.016680543248634515,0.06240148837746906,0.01680140661870095,0.014719026777711,0.02709839990277481,0.04250552206666645,0.016657291397330003,0.016925198297503594,0.016334012153038834,0.02317282375974476,0.046748956067603,0.02169624000216547,0.017699259608431234,0.022157879093976523,0.016889123080930553,0.017694473944110112,0.030905740527003154,0.020512196151252486,0.015609422873789457,0.06513348157154948,0.016523112840265662,0.03267470211056021,0.013511616034713424,0.01788407388731056
1925,0.0128749824089882,0.014434183558630586,0.04903669942264216,0.014389585190864772,0.023033357165918873,0.015930218666497954,0.015988469135978036,0.02475458895934382,0.009933463255385279,0.008393130736055996,0.013824911887339003,0.008692946683390095,0.032610069151601896,0.015651312028998655,0.010906297884815355,0.012421450051132887,0.009845922421855424,0.08099216242506864,0.01743306898234404,0.013231292598464877,0.02378053717070547,0.017461531412817147,0.019942532840669894,0.01366632964705534,0.020213976155792773,0.036622987059478154,0.018823473737161454,0.018014163739923393,0.014499861423665496,0.01587615011189054,0.007987751759548413,0.010861632661211743
1926,0.013479272376158178,0.13009279196713064,0.01934839950502404,0.011759269565858736,0.02113998942832011,0.02532712097349234,0.012843218942528043,0.02374424283858296,0.01328267499382779,0.009479673182730618,0.016457882886884195,0.010623761575168249,0.015392700885568574,0.013444019668555922,0.015192385889991649,0.018850766680447443,0.014737826936423042,0.019254316905861796,0.018826208236675177,0.018514216772344567,0.03995736958508646,0.04397488134309125,0.07576869823381867,0.025339481333286878,0.015231850064669183,0.018185021656520698,0.0402885737593825,0.01623770952041304,0.02521990086182416,0.012464047731742773,0.009769352955554738,0.01616183463270459
1927,0.28869706532532474,0.01419866552316754,0.02247450632322798,0.049816810838010116,0.01620466617158724,0.014866806110199146,0.029136776869665513,0.019838264895190957,0.014558146231051965,0.06301799189366035,0.015159411920688802,0.013544633841378023,0.02972579985750608,0.039622076593420784,0.014374676574743398,0.014400400248489015,0.013903235570940527,0.02255916832931288,0.03163283903109211,0.017625431828328045,0.015528340295445054,0.017707537786130698,0.0148243902952248,0.014765750987714377,0.027197187255996614,0.020507849191945277,0.014203949458405645,0.05119112712386338,0.015050526173090826,0.03612592045762415,0.012593521851155786,0.01494652514641812
1928,0.00967200635349021,0.01966726166305778,0.02791568807043307,0.010644472644054315,0.02211816920079778,0.017881842513255045,0.011089529648165442,0.01910037738449043,0.007984953603336085,0.00686259961738003,0.010149617905837223,0.007032134216112562,0.019455720926980436,0.011946294304179603,0.009188680297110865,0.011095579988399919,0.008182376744881332,0.031730888779017516,0.013469859760625667,0.010457148205094205,0.044483767167895365,0.024546899507963935,0.03202019483335558,0.012723714202792263,0.013218957760183989,0.032208440605218124,0.03190927709898139,0.012884945983954574,0.015493439547436401,0.01118564442047313,0.006539988200634383,0.00890682163103342
1929,0.010896682642890405,0.009595100847909759,0.009591845412883326,0.00818640678652317,0.008279921163881519,0.00791137340533096,0.011989055620299106,0.014323461198836183,0.054172528720335206,0.007192508910392108,0.059029116037575165,0.017512553294506444,0.008702532621761131,0.009535795202972996,0.03085860952481473,0.024243842374701313,0.0524043579107384,0.010387403220724957,0.011596748313988693,0.05479355332067724,0.010351286208662271,0.010479943461788157,0.01078498288801125,0.02432988497033076,0.014598786277151745,0.008581917941489782,0.008764113260954672,0.01147710569652481,0.008089421603010382,0.009836637028990899,0.014208317231573205,0.06934166557009547
1930,0.08398175773492171,0.013105548283885472,0.021894531192190474,0.06198143933151751,0.015097418396572214,0.013512059603867348,0.028843969322265628,0.01830185838805963,0.013002715150945454,0.039727767436065244,0.013771714082268982,0.01226961300142724,0.031401528388572124,0.04111917560613208,0.01306618243390558,0.013204379787756659,0.012395389293008105,0.021972940306603635,0.027530598378528948,0.01572813012900965,0.014755115889786941,0.016560351166685583,0.013945235319064742,0.013504027997052397,0.026038412816022007,0.019977978755714325,0.013415666712216221,0.047372156525682885,0.01352831118177359,0.03874244140242757,0.01142890468194966,0.013324711652882225
1931,0.015312390447704027,0.022737148152232104,0.028729270895012576,0.013712531157273064,0.026805013431145285,0.023914325267757296,0.016815868212663135,0.027098779056471206,0.017819330947685535,0.010039852810838355,0.030169090573646754,0.013795071074483833,0.0191776951623035,0.015263380943096939,0.019257661425792254,0.022195629810113995,0.018923583773232954,0.026650878313763348,0.020073130863951946,0.025193248366093924,0.02803143259351483,0.0225177945498089,0.03606243288058462,0.027317004352121213,0.020480285664897797,0.02177461126692192,0.02558432680329015,0.018773384898119548,0.02341157419044192,0.015361116622506799,0.012551769986977348,0.021255738235591
1932,3.8642660032454235e-308,6.32549117375603e-308,2.0542334462346113e-307,4.2955790845718147e-308,1.0,1.6443950255574793e-307,3.915279923367363e-308,5.361072330070983e-308,2.919756128778602e-308,2.8156229205965266e-308,3.8245669784712676e-308,2.569325167445807e-308,7.717558885438118e-308,4.325853966018198e-308,3.1435003301080545e-308,3.537620185220988e-308,3.0004735494628186e-308,9.784395857523768e-308,5.114160523178611e-308,3.7123602012889075e-308,7.98898223733412e-308,5.587722005991296e-308,8.242642451363473e-308,3.971652537480833e-308,4.509676566956847e-308,1.2165657020837024e-307,1.0367733575687268e-307,4.924682560615472e-308,1.1262216740100204e-307,4.0660168482717485e-308,2.4166998980771106e-308,3.2327935185076385e-308
1933,0.013549375685182337,0.021398356770138606,0.05336584744250326,0.013833939911792896,0.10397731294652013,0.04680964685149766,0.013339855110819324,0.020158644817202562,0.010574079366222299,0.009394602211102075,0.014475667971162152,0.009049996821815625,0.023987577521207344,0.014012994580375093,0.011172773385549123,0.012460127285556297,0.01089026520769034,0.030762511898600218,0.018442987551353367,0.013915699920506897,0.02623723067560273,0.019015210746480382,0.027588145159082374,0.014209927982813182,0.01567662081981208,0.03296900238955772,0.0321748046490583,0.017503993569627653,0.03703129048354089,0.013692168681152509,0.008439267549338691,0.01184287974996518
1934,0.1446674630210374,0.012596897204159685,0.019139544695276196,0.03953158605060504,0.013432871418320946,0.012457244444221893,0.02462647168326709,0.017723668823765325,0.012673835984387078,0.05401433294741343,0.013158814197921096,0.011769073657669705,0.0244707039233409,0.033977654377541334,0.012598174685008607,0.012686611768363582,0.012133877470615563,0.01896559458059403,0.026873597323525462,0.01540952770922424,0.01387507927490966,0.01600026517688651,0.012991849293898123,0.013031937926569072,0.023129396638029393,0.017090176385998176,0.012573634225864053,0.042031268486704826,0.012534010618436349,0.029827115652966543,0.010901819102783846,0.01306567492241943
1935,0.01443067772246074,0.02172818206352303,0.09969671888088341,0.015670703619086207,0.21079350526985666,0.04920751103967523,0.01490129428840322,0.020522121302865348,0.011209636290381278,0.010259834311416357,0.015323150663886072,0.009754486647635086,0.028327071878859272,0.015856989092807826,0.011953105700423024,0.013378773263467958,0.01147482266169074,0.03764452497671151,0.018954525647950988,0.014321764404253841,0.028554226363660652,0.019469111865663198,0.02892239519273189,0.015023707047344716,0.01724712678832745,0.041345005288449393,0.034595336938509115,0.01838276892156839,0.03738873900263364,0.015134940446441196,0.009136430516518471,0.012414158253356308
1936,0.039406710178156217,0.0122691819068795,0.019143735472209853,0.036143297688196796,0.012746928811504339,0.011540241234542654,0.022751519822908517,0.0199878884587403,0.010510824487801957,0.018600422032717976,0.011678187165520292,0.009277021045972476,0.028018815272106763,0.03785869208563059,0.010921713637920867,0.011561971204004247,0.010289028313481937,0.0217722036969904,0.041550528102435313,0.0143850745460283,0.014111698499778835,0.01724802423697644,0.013157623213065028,0.012331067353559974,0.025534306745816304,0.017960256551800165,0.012166042784042012,0.08775120106160111,0.011657210624331617,0.02751633732038701,0.008485327044859128,0.011388047217839066
1937,0.014002574049933388,0.01549596431343988,0.03606411984631419,0.015355728560995286,0.029549812680617085,0.01851296002452499,0.01701799509113879,0.02208963568114576,0.011233034435101706,0.00907728804093417,0.015615749393481338,0.009746069861269175,0.029920929267272998,0.01654369002648445,0.012280205013618817,0.013878572424460972,0.011218535270586912,0.060456925597732254,0.01881054290093655,0.015064323242839687,0.023211768484234094,0.018459536129993157,0.023275803714676597,0.015289659699755402,0.02155637293308451,0.036925127399216676,0.01982384592879906,0.019339624595584255,0.017710246497668284,0.01684140365574917,0.008999200286843102,0.012384235147549955
1938,0.010784128948146482,0.009191584158202093,0.009572453882775514,0.008464557247365818,0.007958413656943398,0.0075025938467606695,0.013229063401568847,0.01362391489796579,0.07465786857395397,0.007391429838679649,0.0355895985187065,0.02400116904232923,0.00879186439114945,0.01001751742450847,0.04309727982778247,0.02652509479718751,0.04103335690923063,0.010480385673545721,0.011116499363918038,0.03854192936811052,0.01029137412902007,0.010372880130754446,0.010296450224361669,0.02286422867128978,0.01595885243735759,0.008618193744691957,0.008520056217400438,0.01140360563994616,0.007606639000537333,0.010465894136523622,0.018139060781720413,0.0439222342211507
1939,0.017110235148846843,0.01326418484347212,0.036448431235030596,0.021163549739209156,0.01598670688606757,0.012824220726144782,0.023558224937755896,0.02750384035475925,0.01056955783579101,0.010661024995930737,0.01328586940836966,0.009510249399631342,0.040434759626617675,0.025904327450152986,0.011748874084095147,0.01321796222297465,0.010309589267980321,0.060349281976455435,0.022734903460479253,0.01422310651783489,0.01968084983859398,0.01931986797551513,0.016590331220205746,0.01410835280080004,0.03233748743223642,0.03034662980191865,0.015254511873530375,0.02616401430894719,0.012161204314838164,0.025076052011180853,0.008677922253042368,0.011388529217337597
1940,0.03635401512262242,0.0034224857938356342,0.004993326600307462,0.011746327385063895,0.0036426762970825062,0.0033772080808458643,0.0076379841218493505,0.004717872111578249,0.0035749018600858664,0.019800724225387836,0.0035934469977120043,0.003336485781390628,0.006616999827724345,0.011619475622493065,0.0035913078553776925,0.0035970216088838753,0.0034163536096611467,0.005252022165000974,0.007951785082301814,0.004364302844578073,0.0037325682250038223,0.004407108940389034,0.0035172117023260646,0.003669628041440429,0.007125466460289808,0.004684614261856512,0.0033006203557522855,0.014360778575359239,0.0034366831509056546,0.00938351644902421,0.003087325759898894,0.0036902347607082097
1941,0.010691713046775396,0.01895738695674113,0.046434618178286834,0.01144424320922386,0.019314090855149242,0.016124647961013237,0.012666454400974622,0.028019230520573524,0.009210208227022827,0.007439637608937433,0.012282812196388056,0.008062017690946733,0.021035104431646277,0.01302718748353005,0.010570780553711289,0.012780874807480271,0.009307589882462832,0.041825477499091976,0.014618298983742287,0.012018101374800073,0.05006752652289094,0.02253590893628847,0.02493743139588793,0.014545848194092744,0.015518214878950741,0.027127723095378267,0.027447732679812414,0.014138705466943631,0.013814890824069632,0.012552491140453934,0.007419347969834595,0.010187342968802486
1942,0.01255236978983074,0.013769987927222357,0.011849861916397272,0.010017155471708516,0.009732298234769642,0.009540146818335109,0.014673164523311596,0.020413899150115645,0.025581315849192238,0.008300929438593087,0.023792885546988364,0.016221572332426732,0.010920440931281741,0.012606902595602924,0.04098638550526986,0.06928526581593644,0.02688779159752964,0.01374415885801138,0.014597250331219757,0.03719682494674113,0.015713091967980437,0.01679989203776643,0.015302131443556374,0.07484722480814211,0.01923648786704091,0.011051062939744656,0.011650223903578585,0.01386129881146887,0.009673637259511148,0.012341687641433247,0.013596967751320018,0.03341834403009931
1943,0.005967260173923789,0.006085955148186184,0.005656203879684746,0.0045863547542787046,0.004854752610475406,0.004682010106982957,0.006663771983289827,0.009184767139792887,0.016693424731940593,0.0038508143576387386,0.02353107413397778,0.008442775385523111,0.005085310811197893,0.005486990856565439,0.018385264914739574,0.01845565876711439,0.019627733712988978,0.00631702422021409,0.0068301707036229585,0.030592442642607166,0.006688838957401914,0.006804589275757126,0.007009065145219692,0.021232420807001263,0.008546295059912317,0.005100367546207507,0.00540411010810206,0.006503732195441939,0.004780320620289227,0.0055540377301747336,0.007003996040083762,0.028461630879482617
1944,0.011408467846868994,0.4435997710825301,0.01583223303391907,0.01006502895492901,0.017591691797813003,0.02165470255485911,0.010706996827220969,0.019283321162238336,0.01057757044090624,0.008167713940655826,0.012696482180295822,0.008616598933242337,0.013041827627552577,0.011452469580473128,0.012030593005497562,0.01471011273600856,0.011634374271506216,0.015929777810886104,0.015994282956582624,0.014490034808374656,0.0357081389963197,0.04451108593900262,0.05445289346478608,0.019058824926110766,0.012524372507380567,0.015450536736227354,0.035379053935026945,0.013733597763008113,0.021656692566137524,0.010490164842248231,0.00795982614972209,0.012704709358608434
1945,0.007362800024898467,0.007013120954010675,0.006097711708654662,0.005542603810721086,0.0054425771250974555,0.005388875216700681,0.00769239717062487,0.009285667279269076,0.04152954766764627,0.005139183088193346,0.01931350423676594,0.012937647025586104,0.005708153787896367,0.006518411390119204,0.026394026286099475,0.01850840578334684,0.3941353164235428,0.006680904171585167,0.007750618263713075,0.029273531232844305,0.00716613949078081,0.007521177515933886,0.007442437361820219,0.017493927392406194,0.009236610242682412,0.005672030701728158,0.006009245804921399,0.007575301987200246,0.005550558093644394,0.006560341561582818,0.010549730957146475,0.1103907421370195
1946,0.013562122508031899,0.02328410130732013,0.046358820373100906,0.013886502945364166,0.03448576178225529,0.025980482337969613,0.015212202031218088,0.025512845869199028,0.012071062237096626,0.009100986091182418,0.01679139755751628,0.01024291225886177,0.024496796446738796,0.01546307189023545,0.013641935273974126,0.016281271818816487,0.012437830370835222,0.04313417942479129,0.019028774524546998,0.016429339348406978,0.04301735331415415,0.026242005820376554,0.04613426697467298,0.019059226088227636,0.019103864140154567,0.034801239142300426,0.035152794622619214,0.018105526311970134,0.023441869198026336,0.015057835901617413,0.009453934611405418,0.013718261322146095
1947,0.016127294913672083,0.15844473058938432,0.023611734103642115,0.014841296778124718,0.025289183134904716,0.031143186801152738,0.015088744183965289,0.026936858919779098,0.01329229639050952,0.011739180931507113,0.01582493800687704,0.011170499524868437,0.019783578042545064,0.01671739894565684,0.015028838009741502,0.01804146964499994,0.014298547646988262,0.02395465003375201,0.022987671700016872,0.0179060447621113,0.05640882473850735,0.06823056231602992,0.058641758363435964,0.022305495777974048,0.017439058253357842,0.02379555395775167,0.05569441400424162,0.019840161989223077,0.029791699054662977,0.015060047650984029,0.010357288102285936,0.015572707252222623
1948,0.01028261107788381,0.023699479002579838,0.025353958268443402,0.009933387530918509,0.05908151404118885,0.1938469401098654,0.009407158807617829,0.014840517644772603,0.008247501675212331,0.0073395922374700565,0.010917941124405207,0.0069243104017963145,0.014863108655092414,0.010368045631098692,0.008802188279180874,0.009960821983564927,0.008783577598011611,0.01821642707858032,0.014124300917483385,0.010899524891372558,0.022380360605877107,0.016549639267628414,0.027190816109198875,0.011773170240940286,0.010999626154683884,0.019150575484298254,0.03517808562987913,0.012682401383405817,0.08133166161784411,0.009574825586215181,0.006468037713956918,0.009498666071695073
1949,0.01033257258909377,0.46226384860995706,0.01777100577135101,0.009448724844320583,0.01934775086177652,0.023843530011025935,0.009827096032751271,0.020057116712841626,0.009304192328287412,0.007466251676347755,0.011711513414914677,0.007733034107094278,0.013071318387842262,0.010526785893846435,0.010455679027721005,0.01256046229811873,0.010056028164643117,0.016582847573063306,0.014387938820043954,0.012452946268490193,0.04967677370888504,0.03416802653749474,0.04451928163301975,0.01575489992005081,0.011518645032632516,0.015792548600398533,0.05778646848244513,0.012588868719052817,0.021173183435042944,0.009761695259518527,0.007151623612721568,0.010907341665206738
1950,0.016831728376425912,0.036142032901890074,0.01987032770535609,0.014789633210518271,0.017382984816705215,0.018438264207624924,0.01537572315013644,0.02996479272690653,0.011708390896997807,0.011185101470559016,0.013745244249148317,0.009793734232361555,0.018980013191068054,0.01787268536221297,0.013443550430488957,0.016255461231483283,0.012427386950023135,0.023585949325099158,0.02707901812279974,0.01690320528294556,0.04086676949821124,0.18187352669662535,0.03164849629504808,0.0201196017340474,0.01842681412874134,0.02106364732879276,0.026590820196436327,0.02233673833873058,0.018354075533680805,0.01528491162714875,0.008954541214166164,0.013869798492694686
1951,0.016335250764584964,0.016898008581790556,0.04930680112528522,0.019005809217785122,0.021281787670726183,0.01662077012004561,0.02259923294449481,0.030879626180699737,0.012143703835003749,0.010804422327967227,0.015931242592317426,0.010852740557552181,0.03882709833869062,0.022514704703564703,0.013851860648235603,0.0162139438668234,0.011907486500239685,0.13843684177211962,0.021744678776200035,0.015952420472037265,0.029475686265539317,0.02375710871304804,0.022639383067350655,0.017475560975513723,0.029813880563163746,0.03961033182393712,0.020979269893240213,0.02285531560203163,0.015275881053660996,0.02241347463150033,0.009932219017400682,0.013124292319356318
1952,0.014235186152486427,0.014785018843676811,0.047960997574718514,0.018087315878991168,0.028441390029863005,0.01880146736890167,0.01744506801043667,0.02000040589230568,0.009565073438611533,0.009565024448178826,0.012388924717965596,0.008569412102908203,0.052013013499631694,0.019414751992341207,0.010632705842194579,0.01214143252279951,0.009517398879111945,0.22105463602612135,0.01935703403360803,0.01254985292127362,0.023407999761031906,0.019353294945197795,0.021207316949393526,0.013223770775086711,0.02157735043451157,0.08372424964334459,0.019326368547657895,0.020325307486446457,0.01726959676908683,0.018340358991375382,0.007955426846103439,0.010418984139992262
1953,3.7463420049278944e-308,6.467173727280694e-308,2.009246043629757e-307,4.1066633031486234e-308,1.0,1.7542048211736075e-307,3.7887741001767307e-308,5.299274108167306e-308,2.903787400075532e-308,2.741884792619129e-308,3.823924576153658e-308,2.5488606898769627e-308,7.193208576457394e-308,4.154825591772469e-308,3.1237113781813873e-308,3.519144584266457e-308,2.9898985298007213e-308,9.150715431360436e-308,4.928636598767276e-308,3.675783341028529e-308,8.119894948886708e-308,5.483164351926335e-308,8.259230968971088e-308,3.9601736020826053e-308,4.3607265499277863e-308,1.0879521070509863e-307,1.1019617459971486e-307,4.727880338525584e-308,1.1418645898405416e-307,3.9140025251783016e-308,2.397730049712734e-308,3.2176113747264466e-308
1954,0.019816390070327126,0.00826492312871794,0.01630998399664304,0.24722634417531775,0.010616296708669036,0.00886299788096445,0.02376274117166633,0.01200383984709576,0.007863454296364996,0.014504971217009477,0.008581822377346195,0.0076116266216036165,0.03324613415445175,0.042670816437843415,0.008271791271614079,0.00856476346470514,0.0074822449418049785,0.01814559576689937,0.016329616204706333,0.00953781429120939,0.009967885020747963,0.010791108440082204,0.009317669079915524,0.008658420392171462,0.020322345696132983,0.016485260167702295,0.008751668115122038,0.027799674193017397,0.008738340751363522,0.04495507237022433,0.007118833936704251,0.008058459726852265
1955,3.672192006939387e-308,7.183070167877992e-308,7.29092759866408e-308,3.4977452292824856e-308,1.3987006109714095e-307,3.3382803901939567e-307,3.245707798132468e-308,4.752301852706974e-308,2.8499882532769353e-308,2.623845352715805e-308,3.664936397718795e-308,2.3866379790802566e-308,4.964674802916023e-308,3.6176345425055866e-308,3.0121726708692316e-308,3.3748237829427626e-308,3.043129518804152e-308,5.870119379677163e-308,5.06460513206968e-308,3.778088087063698e-308,6.468195795329519e-308,5.497996118215681e-308,8.224391012125737e-308,3.960925416632422e-308,3.770992750826503e-308,6.223552253725199e-308,8.961599429539562e-308,4.490200956099906e-308,1.0,3.3204666121921e-308,2.234278192370747e-308,3.286080475131808e-308
1956,0.01292561959004791,0.02275708685753269,0.016195664202038496,0.010973818032901612,0.013394677463528005,0.013661085755417,0.014372662039665541,0.02728734757043136,0.019248170917066335,0.008761470363789466,0.023611919209473566,0.013943927615836954,0.013362318003292652,0.01335502791072955,0.025605270684302104,0.04153620551148388,0.021288572925411763,0.0177594942091909,0.01653143015342035,0.02754604106814252,0.026729580599403262,0.02610306796056305,0.026870882586192028,0.10136947404588394,0.0179515507170025,0.01449980927355644,0.018336507332703936,0.01505383375799438,0.01360954039339602,0.012846842309431892,0.012326082418985362,0.02442302288837294
1957,0.013135687642254947,0.02386368167286191,0.0781728904314772,0.013926768547013626,0.02725686663750331,0.022087033037322148,0.01516768784347981,0.031362725483940354,0.01124477598413865,0.009137428013922583,0.015340495455597783,0.009791061557693177,0.02613624258635438,0.01546505934300918,0.012689250773106616,0.015105163218437797,0.011386123823446311,0.04971899817042561,0.017911984318432935,0.014639937262285286,0.057146315614452596,0.025552643745624073,0.031065027191580438,0.017224076510875663,0.018427833750254096,0.03499605353096302,0.03660246213232051,0.01727886925780178,0.018363020016560642,0.015068066528125765,0.00902438303568305,0.012452087045148807
1958,9.050067587770245e-308,4.1471225453668883e-308,6.948854669594831e-308,1.91401500489777e-307,4.572911500889366e-308,3.979647200289292e-308,1.7862195251253185e-307,6.110732403846828e-308,4.02611347221037e-308,6.617185279944462e-308,4.20239448269591e-308,3.8803625928040014e-308,1.0636894855968083e-307,1.0,4.430796316591205e-308,4.670733091935171e-308,3.8227615013818156e-308,8.417615031169571e-308,8.505049758075553e-308,4.980693060441568e-308,5.084423750659603e-308,5.907514920269885e-308,4.555211545305661e-308,4.678944943110508e-308,1.3504876485330282e-307,7.084014346757799e-308,4.116610683505991e-308,1.429797519273272e-307,3.9508634419126437e-308,2.4422842737160304e-307,3.578237241960673e-308,4.1684716197624056e-308
1959,0.013342071178059522,0.1282330782655132,0.017812950718821,0.011488313079196254,0.020062446949094287,0.024424429559840595,0.01229376135297169,0.021638052652605638,0.012068128266175848,0.009173289259182382,0.014782839372048108,0.009672480159718232,0.014919087360695638,0.013161087371591464,0.013708363644349894,0.016771023589519936,0.013382706167335938,0.01849253601428991,0.019464869494551538,0.01738763793329022,0.03363472220547068,0.043042496065857874,0.06910625879321232,0.0222123826967505,0.01468488519707262,0.017661162832885508,0.032564595678176385,0.016375988426334784,0.02578019777127919,0.012032262223557596,0.008896804037386194,0.014802710533324005
1960,0.015061860402794202,0.08625678879063108,0.02254892670101997,0.014126733255081153,0.024851338602772617,0.030353867896053884,0.014312027082927826,0.024313281384488083,0.012157536078473799,0.010779986411136953,0.014547349060196807,0.010242663905456141,0.01933296628615965,0.01597159292642547,0.01380531791851863,0.016614533397856998,0.013028093568208717,0.02354887894667641,0.02193329050669577,0.016566247154474904,0.05016327293291993,0.06357208790801092,0.0642631010700588,0.020476649503279938,0.016687868362551934,0.024090672863596382,0.0486668223801105,0.018982032768230347,0.029685971539035284,0.014333017723374001,0.009505306899222797,0.014239364723517453
1961,0.008438744471289823,0.008232921251043647,0.007348877532499529,0.006229080255416932,0.006510103965527306,0.006389491703778667,0.008732087055870278,0.011910001697727424,0.029800316077773385,0.005477192676606387,0.03449179142200429,0.011544862009382718,0.006714563775838636,0.007353487238256783,0.023291642308999883,0.020923843905800894,0.044679151169706825,0.008100356391081472,0.009412887328384559,0.05612507861301521,0.008582919548349237,0.008905525256482822,0.009134134560837606,0.023700276226334832,0.01091632803287586,0.006694233859018533,0.007151543648945837,0.008935760856072835,0.006585797297472774,0.007403475512061153,0.009583447356533513,0.0869700055678482
1962,0.03376599707528751,0.0035714898250466154,0.00531699524536433,0.010109158379116554,0.0038152808243443093,0.003564773006559388,0.007584011245779536,0.005308417718876559,0.003840363857024988,0.012380768937474074,0.0039710114118023995,0.003412377274492976,0.006625795318082993,0.00985636649699887,0.0037526112679001195,0.003753495526893718,0.0036739801788505987,0.005526623480655866,0.009841223810203137,0.004930806520819408,0.00385554287353417,0.0045735968352157395,0.0036944549565028602,0.003890107820752499,0.007610801569324519,0.00478308549081036,0.0034459647206114027,0.018289543984862388,0.003657093759226809,0.008468734924068763,0.0031189336085059383,0.004018300411255622
1963,0.007909268168765707,0.015905529194834983,0.026869158326416075,0.008182425989438673,0.016563867367051288,0.014450222636848429,0.008101692068244678,0.019127578729375056,0.005906493189092592,0.005459025886166984,0.007765451426277026,0.005115177874399386,0.015121060471463246,0.00893030506952492,0.00656818922292563,0.007683049754205747,0.006077066188643684,0.0239966945160965,0.011475484410735584,0.007929392439606643,0.028073479885854357,0.016593393330826822,0.017501716561788488,0.008937662820586898,0.009757622916782093,0.020070669505144866,0.023517120167448387,0.010680519252027156,0.011756803057487825,0.008337479253056258,0.004719566502943698,0.006648729589082288
1964,0.01340173937278533,0.010922882974837447,0.011800418162316912,0.011540361963656862,0.009773365091732076,0.009118974472392885,0.01823352385329117,0.014673611298918827,0.05982964475733223,0.010424277147071817,0.025167407203767502,0.21578109723132288,0.01123376011794542,0.013566372868445135,0.044754529015006594,0.027720910074939487,0.03264433869380713,0.012775546030893389,0.012935811465326337,0.02681737697854247,0.012291327231325285,0.012395780600421636,0.011921050072294381,0.02235905403572044,0.01985395026624429,0.010937695354918942,0.010330817837513315,0.013901101452786786,0.009189987751346778,0.0144812208929183,0.07788782382415901,0.029946569201909856
1965,0.02223491798290933,0.023991321409525423,0.03211351542460692,0.01893255544689073,0.019498631137950244,0.01899738428948313,0.019969438801155356,0.09093830613957976,0.013935637445181897,0.013152023367725092,0.01782962833590377,0.011543666543950457,0.026591331229236466,0.02276268262969119,0.01539026106100857,0.017864328717365804,0.014285534559468863,0.038121953959475784,0.03823149721395304,0.020816146136899537,0.03266940092690664,0.03772642368830966,0.02595466374189614,0.021279699391902853,0.026237546012452408,0.025622093564864938,0.02502188194745062,0.032688134525707624,0.01799613272635554,0.020243039489959574,0.010413295922208854,0.016103504505320207
1966,0.2823911173644832,0.012468767718324678,0.017168304454183967,0.03364404615644742,0.012966640323640337,0.01226842289341252,0.02360078124551419,0.016592478938076465,0.012890609228082169,0.13376337538638955,0.01284698257886537,0.011966127558721581,0.021630014494300482,0.03273474858756359,0.01278755138204936,0.012774565245362815,0.01240339752491524,0.01768954295584855,0.027151962897307393,0.015531152612824551,0.013280823687088964,0.015705819584572785,0.01256169182057909,0.013073458103089181,0.022549983871846885,0.016065639982910326,0.01193453525396736,0.03969386408803786,0.012518844034860135,0.027511317295262825,0.011113691505389699,0.01332709419808591
1967,0.01371342051529814,0.12130591500022732,0.024849859766697287,0.01274874812214065,0.031575510586853664,0.043984057519523896,0.012863936868428176,0.02356863051250693,0.011820144910029378,0.009958024660810229,0.014946900878054822,0.009917585456494649,0.017971284150340196,0.013917332880284553,0.013105034783980814,0.015435292584185854,0.012744629726428043,0.02215324056458373,0.0191352979818561,0.01574906151214467,0.054086593941775084,0.03759025521726395,0.05874940837406039,0.01892283868527987,0.014991970187248493,0.02237467975219021,0.09451543317433418,0.01680070751405722,0.03722722852197739,0.012924696281871487,0.009219212551684302,0.013780318345732056
1968,0.009263956037309085,0.02090689051782835,0.024869030824423724,0.009198995120758663,0.0638670188334265,0.337493449425346,0.008645826743087549,0.01313249682119969,0.007439293132464835,0.006755310607835547,0.009738734105523783,0.006338750523997508,0.013934366798755588,0.00952580403602443,0.007954226702779075,0.008976904838987892,0.007873162997358216,0.016924561551337314,0.012451594124344753,0.009626761248988631,0.020258404590861444,0.014737945726457466,0.02316178734013906,0.010458310671475575,0.009992400249839542,0.018267093948035416,0.0326970460008269,0.01136268262406473,0.05882578789005458,0.00882653542242871,0.005944513335798695,0.008471547168794245
